,id,username,text,retweet_count,like_count,created_at
51,1619409651153657856,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M this project will… https://t.co/RK4S53jFwv",0,0,2023-01-28 18:58:42+00:00
52,1619409409901461507,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/JMyRhtbOq4",0,0,2023-01-28 18:57:45+00:00
53,1619409369648730112,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/Q5oeqVfCOv",0,0,2023-01-28 18:57:35+00:00
54,1619409325654700034,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/FZCWCVZi3j",0,0,2023-01-28 18:57:25+00:00
55,1619409285183844353,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/9V2pN7ULvJ",0,0,2023-01-28 18:57:15+00:00
56,1619028689420967937,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M this is an amazin… https://t.co/DeztkgORnr",0,0,2023-01-27 17:44:54+00:00
57,1619028647704428544,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M this is an amazin… https://t.co/BWmIKh2BkV",0,0,2023-01-27 17:44:44+00:00
58,1619028608353435654,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M this is an amazin… https://t.co/fvwSYKBNJa",0,0,2023-01-27 17:44:34+00:00
59,1619025572176486401,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/yk8iVTOFnO",0,0,2023-01-27 17:32:31+00:00
60,1619025518728458241,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/F9C4Yidlxv",0,0,2023-01-27 17:32:18+00:00
61,1619025475338383365,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/aXIRdwcYpg",0,0,2023-01-27 17:32:08+00:00
62,1618545738442739713,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M good project with… https://t.co/RdlpxCZ60x",0,0,2023-01-26 09:45:49+00:00
63,1618545687523905541,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M good project  I a… https://t.co/tAeC3QZmXR",0,0,2023-01-26 09:45:37+00:00
64,1618545650412720130,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M  I believe this p… https://t.co/0xydYCYh9E",0,0,2023-01-26 09:45:28+00:00
65,1618545631752257536,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M good investors ar… https://t.co/gacdPiQBTG",0,0,2023-01-26 09:45:24+00:00
66,1618545583907831813,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M full and flawless… https://t.co/57SV7GcYLG",0,0,2023-01-26 09:45:12+00:00
67,1618545546955993089,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M from my point of… https://t.co/TAB1sOUIcf",0,0,2023-01-26 09:45:04+00:00
68,1618545504840978432,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M fantastic  projec… https://t.co/iW4mDO3VPg",0,0,2023-01-26 09:44:54+00:00
69,1618545467029344256,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M this project has… https://t.co/vPP1ZixA1u",0,0,2023-01-26 09:44:45+00:00
70,1618545448205291524,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M Excellent project… https://t.co/D3dbOyCprm",0,0,2023-01-26 09:44:40+00:00
71,1618544982314594306,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/gjE2Ndm9HI",0,0,2023-01-26 09:42:49+00:00
72,1618544949158612992,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/PWC4QERBLS",0,0,2023-01-26 09:42:41+00:00
73,1618544901511335936,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/6pLcJEhOyc",0,0,2023-01-26 09:42:30+00:00
74,1618544855478853633,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/mBk3WYvuta",0,0,2023-01-26 09:42:19+00:00
75,1618544816501174272,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/Iwb2Y0rcIT",0,0,2023-01-26 09:42:10+00:00
76,1618544762319155202,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/RSak4Vl47e",0,0,2023-01-26 09:41:57+00:00
77,1618544722984960000,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/1Xpe400IZu",0,0,2023-01-26 09:41:47+00:00
78,1618544673316016130,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/C8U0S7ceCo",0,0,2023-01-26 09:41:35+00:00
79,1618544643280605186,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/FwRf91pLn7",0,0,2023-01-26 09:41:28+00:00
80,1607078658270953472,IssainiShanker,https://t.co/e2D1FTvYL3 https://t.co/vmyxwuemI5,0,0,2022-12-25 18:19:44+00:00
81,1607078467992182784,IssainiShanker,https://t.co/e2D1FTvYL3 https://t.co/L7VnyVDEfk,0,0,2022-12-25 18:18:59+00:00
82,1607078299251146752,IssainiShanker,https://t.co/e2D1FTvYL3 https://t.co/BxucLqq7IJ,0,0,2022-12-25 18:18:19+00:00
83,1607056337858592768,IssainiShanker,#MOONBET #MBET #WEB3 #CRYPTOCASINO #CASINO https://t.co/b6OndYVA0o,0,0,2022-12-25 16:51:03+00:00
84,1607056291469615104,IssainiShanker,#MOONBET #MBET #WEB3 #CRYPTOCASINO #CASINO https://t.co/T0xC1l70YP,0,0,2022-12-25 16:50:52+00:00
85,1607056240609492992,IssainiShanker,#MOONBET #MBET #WEB3 #CRYPTOCASINO #CASINO https://t.co/xbN1RkiOwX,0,0,2022-12-25 16:50:40+00:00
86,1607056055506448384,IssainiShanker,"@MOONBETofficial be part of a good project, happy to do something for this project, and will be successful always,… https://t.co/435YadMS5m",0,0,2022-12-25 16:49:55+00:00
87,1607056036338503680,IssainiShanker,@MOONBETofficial behind the success of this project lies a very strong team and great teamwork. I hope this project… https://t.co/ySe4yDAwUa,0,0,2022-12-25 16:49:51+00:00
88,1604564073936433153,IssainiShanker,#MOONBET #MBET #WEB3 #CRYPTOCASINO #CASINO https://t.co/dZRT6i8GlS,0,0,2022-12-18 19:47:41+00:00
89,1604564040654544896,IssainiShanker,#MOONBET #MBET #WEB3 #CRYPTOCASINO #CASINO https://t.co/A3PsVx2i0u,0,0,2022-12-18 19:47:33+00:00
90,1604563993678385152,IssainiShanker,#MOONBET #MBET #WEB3 #CRYPTOCASINO #CASINO https://t.co/beEAfGUYVQ,0,0,2022-12-18 19:47:22+00:00
91,1604563853672448000,IssainiShanker,"@MOONBETofficial full and flawless support of this promising project, a great opportunity to become an investor in… https://t.co/jYlBXuqumQ",0,0,2022-12-18 19:46:48+00:00
92,1604563828561149952,IssainiShanker,@MOONBETofficialWhich helps him to make Smart Money in a low risk way. I believe this project has that Quality. thi… https://t.co/FKPOqMe4ke,0,0,2022-12-18 19:46:42+00:00
93,1591809615041265665,IssainiShanker,"I have claimed 88.72 $MIS airdrop by using Mises Browser @Mises001, which supports Web3 sites and extensions on mob… https://t.co/g0IAIbEOAe",0,0,2022-11-13 15:06:01+00:00
94,1582767512344612864,IssainiShanker,#realyield #Dex $MVX $MVLP a project with high security and high confidence and a promising payment. I encourage ev… https://t.co/xhT8zs1Msk,0,0,2022-10-19 16:15:55+00:00
95,1582767485278769152,IssainiShanker,#realyield #Dex $MVX $MVLP a truly extraordinary &amp; brilliant concept for all investors &amp; supporters. this is also a… https://t.co/8InBSlynA6,0,0,2022-10-19 16:15:49+00:00
96,1582767336158744577,IssainiShanker,#realyield #Dex $MVX $MVLP https://t.co/6Sl7DdspQS,0,0,2022-10-19 16:15:13+00:00
97,1582767160597676041,IssainiShanker,#realyield #Dex $MVX $MVLP https://t.co/pshBgKqWd7,0,0,2022-10-19 16:14:32+00:00
98,1582282157422092289,IssainiShanker,#Airdrop #SKY #SKYPAY #BSC #BinanceSmartChain #Presale #ICO https://t.co/xwqoolNgFk,0,0,2022-10-18 08:07:18+00:00
99,1582044629301460995,IssainiShanker,"#realyield #Dex $MVX $MVLP Every day you do something wonderful, and among them the coins that you added were excel… https://t.co/DaIU3v7FUG",0,0,2022-10-17 16:23:27+00:00
100,1582044594983665666,IssainiShanker,"#realyield #Dex $MVX $MVLP While this curve is positive it is good for investors to invest immediately.  invest, mine btc and earn profits",0,0,2022-10-17 16:23:19+00:00
101,1582044575077498883,IssainiShanker,"#realyield #Dex $MVX $MVLP due to the increasing price of bitcoin, the amount is limited.",0,0,2022-10-17 16:23:14+00:00
102,1582044533063155721,IssainiShanker,#realyield #Dex $MVX $MVLP  I believe you will succeed and you will change the world of the crypto industry. good luck with your efforts,0,0,2022-10-17 16:23:04+00:00
103,1582044516520820737,IssainiShanker,#realyield #Dex $MVX $MVLP don't miss your chance to benefit from this great project.,0,0,2022-10-17 16:23:00+00:00
104,1582044306054840322,IssainiShanker,#realyield #Dex $MVX $MVLP https://t.co/hRSkQa4Fp0,0,0,2022-10-17 16:22:10+00:00
105,1582044275499417600,IssainiShanker,#realyield #Dex $MVX $MVLP https://t.co/h4UuvJuVym,0,0,2022-10-17 16:22:02+00:00
106,1582044233770205186,IssainiShanker,#realyield #Dex $MVX $MVLP https://t.co/evjvXRyUcb,0,0,2022-10-17 16:21:52+00:00
107,1582044189428023303,IssainiShanker,#realyield #Dex $MVX $MVLP https://t.co/l8ipkpnsov,0,0,2022-10-17 16:21:42+00:00
108,1582044152736272385,IssainiShanker,#realyield #Dex $MVX $MVLP https://t.co/ZN4ZPmqXRq,0,0,2022-10-17 16:21:33+00:00
109,1581910415545548801,IssainiShanker,#Airdrop #SKY #SKYPAY #BSC #BinanceSmartChain #Presale #ICO https://t.co/SB2hkwJOK8,0,0,2022-10-17 07:30:08+00:00
110,1581910373208190977,IssainiShanker,#Airdrop #SKY #SKYPAY #BSC #BinanceSmartChain #Presale #ICO https://t.co/8p6Mn6O3po,0,0,2022-10-17 07:29:58+00:00
111,1581639712950734850,IssainiShanker,#Airdrop #SKY #SKYPAY #BSC #BinanceSmartChain #Presale #ICO this project will go further in the future because the… https://t.co/1PdwCjVLvL,0,0,2022-10-16 13:34:27+00:00
112,1581639631858114561,IssainiShanker,#Airdrop #SKY #SKYPAY #BSC #BinanceSmartChain #Presale #ICO https://t.co/8aXNGRBt8L,0,0,2022-10-16 13:34:08+00:00
113,1581166631417356288,IssainiShanker,#Airdrop #SKY #SKYPAY #BSC #BinanceSmartChain #Presale #ICO  this is a very good project that has been made with th… https://t.co/kVndLouIeC,0,0,2022-10-15 06:14:36+00:00
114,1581166538404507650,IssainiShanker,#Airdrop #SKY #SKYPAY #BSC #BinanceSmartChain #Presale #ICO https://t.co/aUxRQmtDRX,0,0,2022-10-15 06:14:14+00:00
115,1579698643732672512,IssainiShanker,"#realyield #Dex $MVX $MVLP due to the increasing price of bitcoin, the amount is limited. While this curve is posit… https://t.co/BhoTjkkLwV",0,0,2022-10-11 05:01:20+00:00
116,1579698614775218176,IssainiShanker,#realyield #Dex $MVX $MVLP . I am sure that in the future this project will be a great success,0,0,2022-10-11 05:01:13+00:00
117,1579698601055645697,IssainiShanker,#realyield #Dex $MVX $MVLP congratulations ... good company with great profits! the purpose of this project is expl… https://t.co/jbEqszPhqd,0,0,2022-10-11 05:01:10+00:00
118,1579698430339059712,IssainiShanker,#realyield #Dex $MVX $MVLP https://t.co/OSbBsNmOSv,0,0,2022-10-11 05:00:29+00:00
119,1579698385837510657,IssainiShanker,#realyield #Dex $MVX $MVLP https://t.co/Avwc0nurAo,0,0,2022-10-11 05:00:19+00:00
120,1579698333245132800,IssainiShanker,#realyield #Dex $MVX $MVLP https://t.co/4zKuapEP8I,0,0,2022-10-11 05:00:06+00:00
