,id,username,text,retweet_count,like_count,created_at
110,1622983511291613186,jek___,@dsyauls koma,0,9,2023-02-07 15:39:57+00:00
111,1622983281724751877,jek___,@avocddle ya hon,0,1,2023-02-07 15:39:02+00:00
112,1622970241591709699,jek___,.,41,618,2023-02-07 14:47:13+00:00
113,1622863455773671424,jek___,@daen34 supra dulu masih pake tromol,0,2,2023-02-07 07:42:53+00:00
114,1622863362173595648,jek___,@Masmasjawaasli EMANG LU GADAI ITU,0,16,2023-02-07 07:42:31+00:00
115,1622863301167439872,jek___,@Khaulahmaryam08 istrinya sendiri itu hei ngapain lu,1,9,2023-02-07 07:42:16+00:00
116,1622862825793404928,jek___,@MRGCNG atur,0,8,2023-02-07 07:40:23+00:00
117,1622862650316308480,jek___,@entartuuur___ hmm,0,2,2023-02-07 07:39:41+00:00
118,1622862507017908225,jek___,@RayyanAzzuhri BUKAN,0,0,2023-02-07 07:39:07+00:00
119,1622859857664839680,jek___,@elkunil_ mengkudu,0,1,2023-02-07 07:28:36+00:00
120,1622859694560927747,jek___,@pawwwpatrols tida usah,0,5,2023-02-07 07:27:57+00:00
121,1622851314488320000,jek___,@mhdarieff_ iri dengki jasad,0,50,2023-02-07 06:54:39+00:00
122,1622849661714436096,jek___,@Fjdkdkdp ler,0,0,2023-02-07 06:48:05+00:00
123,1622849288798883840,jek___,@hellobeyyy (((ikut mertua))),0,11,2023-02-07 06:46:36+00:00
124,1622849153641635840,jek___,@deqqa_ bagian apa?,0,0,2023-02-07 06:46:03+00:00
125,1622848653407969280,jek___,@J__S__14 tinggal pake celemmk tuh,0,1,2023-02-07 06:44:04+00:00
126,1622848546168000514,jek___,@AaronRenton tigain,0,0,2023-02-07 06:43:39+00:00
127,1622848356698689536,jek___,@pleriana ntap,0,0,2023-02-07 06:42:53+00:00
128,1622848027269693441,jek___,@Halowarga iya,0,8,2023-02-07 06:41:35+00:00
129,1622847905123143680,jek___,@iiidaaknwt ahaha,0,0,2023-02-07 06:41:06+00:00
130,1622847884285837313,jek___,@BMariansyah_16 bji juga?,0,4,2023-02-07 06:41:01+00:00
131,1622847570509701126,jek___,@azwarpahreza .....,0,1,2023-02-07 06:39:46+00:00
132,1622847508258095106,jek___,@PrabuKianSantuy tokay,0,14,2023-02-07 06:39:31+00:00
133,1622847050957336576,jek___,beri kata2 yang menggambarkan panasnya di tempat antum,45,1210,2023-02-07 06:37:42+00:00
134,1622844694966444034,jek___,@kamiiil__ @traahit samawa mil dan istri. sehat2 ya kalian https://t.co/LAoMViYWlT,1,69,2023-02-07 06:28:20+00:00
