,id,username,text,retweet_count,like_count,created_at
183,1617218432482824197,YeahohBot,https://t.co/be4AGl3pyi,10,74,2023-01-22 17:51:35+00:00
184,1617188303987703809,YeahohBot,https://t.co/u3JO8V16r7,114,581,2023-01-22 15:51:52+00:00
185,1617142565727539205,YeahohBot,https://t.co/hxnaF1dvdG,12,44,2023-01-22 12:50:07+00:00
186,1617127467436871680,YeahohBot,https://t.co/jGPeb43RmS,52,213,2023-01-22 11:50:07+00:00
187,1617112042166702082,YeahohBot,https://t.co/9zQ3koKxai,4,65,2023-01-22 10:48:49+00:00
188,1617066882405892096,YeahohBot,https://t.co/f06PjOlKul,1,7,2023-01-22 07:49:23+00:00
189,1617021517296209926,YeahohBot,https://t.co/IxhyKTLMwK,22,65,2023-01-22 04:49:07+00:00
190,1617006343675863041,YeahohBot,https://t.co/slZZqWvAEA,1,6,2023-01-22 03:48:49+00:00
191,1616976138143956993,YeahohBot,https://t.co/rmcDo2zaD6,17,83,2023-01-22 01:48:47+00:00
192,1616915861025230850,YeahohBot,https://t.co/LuAmksOibW,4,19,2023-01-21 21:49:16+00:00
193,1616900979097743360,YeahohBot,https://t.co/LuZPAd3Ba6,49,178,2023-01-21 20:50:08+00:00
194,1616870417180033030,YeahohBot,https://t.co/y5avM7RdM1,116,549,2023-01-21 18:48:42+00:00
195,1616734912081690624,YeahohBot,https://t.co/yaNeqLnfkF,7,51,2023-01-21 09:50:15+00:00
196,1616629395090984965,YeahohBot,https://t.co/obq5Qdjzij,12,86,2023-01-21 02:50:57+00:00
197,1616538365519855616,YeahohBot,https://t.co/1hZVS5r5WU,51,160,2023-01-20 20:49:14+00:00
198,1616507848988700674,YeahohBot,jo,1,22,2023-01-20 18:47:59+00:00
199,1616448535939145730,YeahohBot,https://t.co/huul5Sd5nU,51,335,2023-01-20 14:52:17+00:00
