,id,username,text,retweet_count,like_count,created_at
151,1610289195930759169,andihiyat,"Hati: Nabung, jangan boros

Otak: Enaknya jajan apaan lagi ya",9456,26545,2023-01-03 14:57:16+00:00
152,1610254394871926784,andihiyat,Salah satu bentuk self love adalah dengan keluar dari lingkaran pertemanan yang cuma bikin nambah pusing hidup doang,2558,9641,2023-01-03 12:38:59+00:00
153,1610194241711661062,andihiyat,Kalian punya ngga temen yang jarang banget komunikasi tapi sekalinya kumpul atau ketemu tetep aja seru?,1687,16449,2023-01-03 08:39:57+00:00
154,1609980788279488513,andihiyat,@Fayalet Warung jamu depan kantor camat,0,0,2023-01-02 18:31:46+00:00
155,1609978107779481602,andihiyat,@Fayalet Lu pengen gua ajak nongkrong di warung jamu ya,0,48,2023-01-02 18:21:07+00:00
156,1609947992420941825,andihiyat,"@RistyRianda Oh jadi ini tujuan lu, oke gua tunggu pangsitnya",0,0,2023-01-02 16:21:27+00:00
157,1609946303051759617,andihiyat,"@halleluhellyeah Kalo ada yang nyetopin gua tinggal gua kasih liat saldo rekening gua aja cent

Tapi gua nyesel si… https://t.co/ROQ8kc2sAW",1,3,2023-01-02 16:14:44+00:00
158,1609946062378397700,andihiyat,"@RistyRianda Warteg aja sambel lu enak, emang pangsit lu enak?",0,0,2023-01-02 16:13:47+00:00
159,1609945604909858816,andihiyat,@RistyRianda Buka warteg aja yok,0,0,2023-01-02 16:11:58+00:00
160,1609945262881116160,andihiyat,@RistyRianda Sambelnya mana,0,13,2023-01-02 16:10:36+00:00
161,1609942245427523586,andihiyat,@Irvandwicahya__ Sejak kapan gua jadi tinggal di bandung,0,0,2023-01-02 15:58:37+00:00
162,1609938592553660416,andihiyat,@fawaz_np Stangnya aja,0,0,2023-01-02 15:44:06+00:00
163,1609934127272427521,andihiyat,Night ride https://t.co/wzYjJJZ156,14,1040,2023-01-02 15:26:21+00:00
164,1609883818558910465,andihiyat,@RistyRianda Tentu saja aku,1,23,2023-01-02 12:06:27+00:00
165,1609829137379905542,andihiyat,"Tetap semangat meskipun masih suka mikir ""hidup gua mau dibawa ke mana ini ya""",2420,8755,2023-01-02 08:29:10+00:00
166,1609826088569700358,andihiyat,@_Hrst Nyari partner yang di daerah keknya seru,0,2,2023-01-02 08:17:03+00:00
167,1609803839326281729,andihiyat,@suhnnysideups Makasihh,0,0,2023-01-02 06:48:38+00:00
168,1609803818560282626,andihiyat,@bluelovers82 Aminn,0,1,2023-01-02 06:48:33+00:00
169,1609803777825198082,andihiyat,@AlpaZuluFoxtrot Tanya @_Hrst nih,0,0,2023-01-02 06:48:23+00:00
170,1609789263088058369,andihiyat,"Awal buka toko tahun 2020 di jagakarsa pas masih pandemi, dgn susah payah akhirnya bisa bertahan. 2022 beraniin dir… https://t.co/6ho0A6rnSG",3,129,2023-01-02 05:50:43+00:00
171,1609782505955295232,andihiyat,"RT @sekenskuy: Alhamdulillah 2022, bismillah 2023

Terima kasih untuk semua yang udah belanja di sekenskuy selama tahun 2022 https://t.co/6…",5,0,2023-01-02 05:23:52+00:00
172,1609429792860024833,andihiyat,@pritiktanya Buset gede bgt,0,19,2023-01-01 06:02:19+00:00
173,1609423670258339840,andihiyat,Memulai tahun yang baru dengan semangat bermalas-malasan dan tiduran,827,3823,2023-01-01 05:37:59+00:00
174,1609241565922480132,andihiyat,@otongkoil Amin,1,54,2022-12-31 17:34:22+00:00
175,1609241371562610689,andihiyat,@345__777 Amin,0,1,2022-12-31 17:33:35+00:00
176,1609237626619559941,andihiyat,"Dear 2023

Ngga usah aneh-aneh ya, yang bener-bener aja udah biar ngga ngerepotin orang",920,2773,2022-12-31 17:18:43+00:00
177,1609236834990845954,andihiyat,New year new disappointment,366,1760,2022-12-31 17:15:34+00:00
178,1609234154687954950,andihiyat,"Selamat tahun baru

Ngga mau berharap banyak, cuma mau sehat dan kaya raya",1164,3763,2022-12-31 17:04:55+00:00
179,1609230422730502145,andihiyat,@omaroji Yah udh jam segini mar,0,0,2022-12-31 16:50:05+00:00
180,1609209394386063362,andihiyat,Coba absen yang malem tahun baruannya di rumah aja,1868,18985,2022-12-31 15:26:31+00:00
181,1609189015546216448,andihiyat,"Dari: aku
Untuk: aku

""Maaf kalo tahun ini masih sering mengecewakan""",1757,6081,2022-12-31 14:05:33+00:00
182,1609179314716610563,andihiyat,Resolusi kalian apa di tahun 2023?,56,1329,2022-12-31 13:27:00+00:00
183,1609175634848190471,andihiyat,"Dewasa itu

Malem tahun baruan cuma di rumah aja ngga ke mana-mana, dan ngerasa gapapa",4947,25949,2022-12-31 13:12:23+00:00
184,1609170251736027136,andihiyat,Semoga tahun 2023 ngga kebanyakan plot twistnya,629,2341,2022-12-31 12:50:59+00:00
185,1609165610990338053,andihiyat,Gua sumpahin di tahun 2023 lu semua sukses dan kaya raya,28042,125381,2022-12-31 12:32:33+00:00
186,1609146214146273281,andihiyat,"Meskipun banyak stressnya, tapi bangga sama diri sendiri bisa bertahan lewatin tahun 2022.",2373,6829,2022-12-31 11:15:28+00:00
187,1609046005571522562,andihiyat,@lyrakoala Krennn,0,21,2022-12-31 04:37:17+00:00
188,1608704147276328963,andihiyat,Liburanku adalah ngeliatin stories orang-orang yang lagi pada liburan,5010,21313,2022-12-30 05:58:51+00:00
189,1608515532000743424,andihiyat,Apa pencapaian terbesar kalian di tahun 2022?,134,2504,2022-12-29 17:29:22+00:00
190,1608470379110203397,andihiyat,"@makbakul___ 2 orang. Satu makan mie rebus, satu makan mie goreng",1,14,2022-12-29 14:29:56+00:00
191,1608462448365010945,andihiyat,"Manusia berencana, keuangan ngetawain",4584,17161,2022-12-29 13:58:26+00:00
192,1608462210048876544,andihiyat,"Aku ini sebenernya dua orang

Tiba-tiba bisa jadi pendiem banget, tiba-tiba bisa jadi bacot banget.",4738,14706,2022-12-29 13:57:29+00:00
193,1608459175574769665,andihiyat,"@_dxta Numpang mb dit, siapa tau ada yang baca. Kalo ada yang mau beli akun ini 5 milyar, lepas deh",1,54,2022-12-29 13:45:25+00:00
194,1608457312292986882,andihiyat,@noxyverse Kren,0,0,2022-12-29 13:38:01+00:00
195,1608437424631476226,andihiyat,Dunia ini terlalu kejam untuk orang yang suka ngga enakan,2202,9462,2022-12-29 12:19:00+00:00
196,1608100492672126989,andihiyat,"Isi kepala
Pengen liburan, jalan-jalan

Isi saldo rekening
Udah di rumah aja, mau ke mana si",2108,7679,2022-12-28 14:00:09+00:00
197,1608098332131602434,andihiyat,Ya trus? Dikira gua pawang uler kali ya https://t.co/L2O9kHjAZO,61,1116,2022-12-28 13:51:34+00:00
